prefix,thld_delta,thld_max,instance,tau_star_val,succ_trials,total_trials,Ps_hat,TTS_at_tau_star
kRkX_n24,0.001,28.0,87,9318,16,200,0.08,514633.5785437221
kRkX_n24,0.001,28.0,88,9318,47,200,0.235,160187.63876456307
kRkX_n24,0.001,28.0,89,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.001,28.0,90,9318,6,200,0.03,1408801.454029282
kRkX_n24,0.001,28.0,91,9318,21,200,0.105,386823.8715785084
kRkX_n24,0.001,28.0,92,9318,17,200,0.085,483061.910363623
kRkX_n24,0.001,28.0,93,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.001,28.0,94,9318,23,200,0.115,351246.6796409968
kRkX_n24,0.001,28.0,95,9318,6,200,0.03,1408801.454029282
kRkX_n24,0.001,28.0,96,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,97,9318,23,200,0.115,351246.6796409968
kRkX_n24,0.001,28.0,98,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,99,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,100,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.003,28.0,1,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,2,2408,1,200,0.005,2212300.7045591683
kRkX_n24,0.003,28.0,3,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,4,2408,2,200,0.01,1103371.0683405595
kRkX_n24,0.003,28.0,5,2408,8,200,0.04,271648.89756567456
kRkX_n24,0.003,28.0,6,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,7,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,8,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,9,2408,3,200,0.015,733724.7290977638
kRkX_n24,0.003,28.0,10,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,11,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,12,2408,6,200,0.03,364068.8883132122
kRkX_n24,0.003,28.0,13,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,14,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,15,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,16,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,17,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,18,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,19,2408,6,200,0.03,364068.8883132122
kRkX_n24,0.003,28.0,20,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,21,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,22,2408,2,200,0.01,1103371.0683405595
kRkX_n24,0.003,28.0,23,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,24,2408,10,200,0.05,216192.9729853889
kRkX_n24,0.003,28.0,25,2408,8,200,0.04,271648.89756567456
kRkX_n24,0.003,28.0,26,2408,3,200,0.015,733724.7290977638
kRkX_n24,0.003,28.0,27,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,28,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,29,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,30,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,31,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,32,2408,8,200,0.04,271648.89756567456
kRkX_n24,0.003,28.0,33,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,34,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,35,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,36,2408,6,200,0.03,364068.8883132122
kRkX_n24,0.003,28.0,37,2408,3,200,0.015,733724.7290977638
kRkX_n24,0.003,28.0,38,2408,2,200,0.01,1103371.0683405595
kRkX_n24,0.003,28.0,39,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,40,2408,2,200,0.01,1103371.0683405595
kRkX_n24,0.003,28.0,41,2408,3,200,0.015,733724.7290977638
kRkX_n24,0.003,28.0,42,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,43,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,44,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,45,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,46,2408,8,200,0.04,271648.89756567456
kRkX_n24,0.003,28.0,47,2408,1,200,0.005,2212300.7045591683
kRkX_n24,0.003,28.0,48,2408,9,200,0.045,240840.60071274088
kRkX_n24,0.003,28.0,49,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,50,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,51,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,52,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,53,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,54,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,55,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,56,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,57,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,58,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,59,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,60,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,61,2408,1,200,0.005,2212300.7045591683
kRkX_n24,0.003,28.0,62,2408,0,199,0.0,inf
kRkX_n24,0.003,28.0,63,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,64,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,65,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,66,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,67,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,68,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,69,2408,3,200,0.015,733724.7290977638
kRkX_n24,0.003,28.0,70,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,71,2408,6,200,0.03,364068.8883132122
kRkX_n24,0.003,28.0,72,2408,3,200,0.015,733724.7290977638
kRkX_n24,0.003,28.0,73,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,74,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,75,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,76,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,77,2408,6,200,0.03,364068.8883132122
kRkX_n24,0.003,28.0,78,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,79,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,80,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,81,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,82,2408,6,200,0.03,364068.8883132122
kRkX_n24,0.003,28.0,83,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,84,2408,8,200,0.04,271648.89756567456
kRkX_n24,0.003,28.0,85,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,86,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,87,2408,3,200,0.015,733724.7290977638
kRkX_n24,0.003,28.0,88,2408,11,200,0.055,196025.8247667832
kRkX_n24,0.003,28.0,89,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,90,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,91,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,92,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,93,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,94,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.003,28.0,95,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,96,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,97,2408,5,200,0.025,438001.9713689424
kRkX_n24,0.003,28.0,98,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,99,2408,0,200,0.0,inf
kRkX_n24,0.003,28.0,100,2408,4,200,0.02,548899.1962103467
kRkX_n24,0.005,28.0,1,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,2,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,3,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,4,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,5,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,6,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,7,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,8,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,9,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,10,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,11,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,12,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,13,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,14,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,15,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,16,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,17,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,18,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,19,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,20,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,21,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,22,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,23,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,24,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,25,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,26,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,27,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,28,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,29,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,30,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,31,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,32,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,33,1411,5,200,0.025,256653.14850563856
kRkX_n24,0.005,28.0,34,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,35,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,36,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,37,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,38,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,39,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,40,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,41,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,42,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,43,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,44,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,45,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,46,1411,6,200,0.03,213331.06370844785
kRkX_n24,0.005,28.0,47,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,48,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,49,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,50,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,51,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,52,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,53,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,54,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,55,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,56,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,57,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,58,1411,6,200,0.03,213331.06370844785
kRkX_n24,0.005,28.0,59,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,60,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,61,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,62,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,63,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,64,1411,5,200,0.025,256653.14850563856
kRkX_n24,0.005,28.0,65,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,66,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,67,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,68,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,69,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,70,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,71,1411,6,200,0.03,213331.06370844785
kRkX_n24,0.005,28.0,72,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,73,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,74,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,75,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,76,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,77,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,78,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,79,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,80,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,81,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,82,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,83,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,84,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.005,28.0,85,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,86,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,87,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,88,1411,9,200,0.045,141123.79053391918
kRkX_n24,0.005,28.0,89,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,90,1411,2,200,0.01,646535.1235168311
kRkX_n24,0.005,28.0,91,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,92,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,93,1411,3,200,0.015,429935.8773907577
kRkX_n24,0.005,28.0,94,1411,6,200,0.03,213331.06370844785
kRkX_n24,0.005,28.0,95,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,96,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,97,1411,4,200,0.02,321634.869540199
kRkX_n24,0.005,28.0,98,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,99,1411,0,200,0.0,inf
kRkX_n24,0.005,28.0,100,1411,1,200,0.005,1296327.3646731672
kRkX_n24,0.007,28.0,1,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,2,1334,7,200,0.035,172432.88507556194
kRkX_n24,0.007,28.0,3,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,4,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,5,1334,5,200,0.025,242647.2715141898
kRkX_n24,0.007,28.0,6,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,7,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,8,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,9,1334,4,200,0.02,304082.8603590542
kRkX_n24,0.007,28.0,10,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,11,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,12,1334,5,200,0.025,242647.2715141898
kRkX_n24,0.007,28.0,13,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,14,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,15,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,16,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,17,1334,4,200,0.02,304082.8603590542
kRkX_n24,0.007,28.0,18,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,19,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,20,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,21,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,22,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,23,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,24,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,25,1334,5,200,0.025,242647.2715141898
kRkX_n24,0.007,28.0,26,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,27,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,28,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,29,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,30,1334,1,200,0.005,1225585.1909808682
kRkX_n24,0.007,28.0,31,1334,5,200,0.025,242647.2715141898
kRkX_n24,0.007,28.0,32,1334,5,200,0.025,242647.2715141898
kRkX_n24,0.007,28.0,33,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,34,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,35,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,36,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,37,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,38,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,39,1334,3,199,0.0150753768844221,404425.94457214646
kRkX_n24,0.007,28.0,40,1334,1,200,0.005,1225585.1909808682
kRkX_n24,0.007,28.0,41,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,42,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,43,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,44,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,45,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,46,1334,5,200,0.025,242647.2715141898
kRkX_n24,0.007,28.0,47,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,48,1334,4,200,0.02,304082.8603590542
kRkX_n24,0.007,28.0,49,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,50,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,51,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,52,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,53,1334,1,200,0.005,1225585.1909808682
kRkX_n24,0.007,28.0,54,1334,4,200,0.02,304082.8603590542
kRkX_n24,0.007,28.0,55,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,56,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,57,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,58,1334,10,200,0.05,119768.03403758672
kRkX_n24,0.007,28.0,59,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,60,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,61,1334,1,200,0.005,1225585.1909808682
kRkX_n24,0.007,28.0,62,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,63,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,64,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,65,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,66,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,67,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,68,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,69,1334,6,200,0.03,201689.32600075792
kRkX_n24,0.007,28.0,70,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,71,1334,7,200,0.035,172432.88507556194
kRkX_n24,0.007,28.0,72,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,73,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,74,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,75,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,76,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,77,1334,6,200,0.03,201689.32600075792
kRkX_n24,0.007,28.0,78,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,79,1334,0,199,0.0,inf
kRkX_n24,0.007,28.0,80,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,81,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,82,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,83,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,84,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,85,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,86,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,87,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,88,1334,6,200,0.03,201689.32600075792
kRkX_n24,0.007,28.0,89,1334,2,200,0.01,611252.9091222202
kRkX_n24,0.007,28.0,90,1334,1,200,0.005,1225585.1909808682
kRkX_n24,0.007,28.0,91,1334,4,200,0.02,304082.8603590542
kRkX_n24,0.007,28.0,92,1334,1,200,0.005,1225585.1909808682
kRkX_n24,0.007,28.0,93,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.007,28.0,94,1334,4,200,0.02,304082.8603590542
kRkX_n24,0.007,28.0,95,1334,1,200,0.005,1225585.1909808682
kRkX_n24,0.007,28.0,96,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,97,1334,5,200,0.025,242647.2715141898
kRkX_n24,0.007,28.0,98,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,99,1334,0,200,0.0,inf
kRkX_n24,0.007,28.0,100,1334,3,200,0.015,406473.7494254223
kRkX_n24,0.009,28.0,1,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,2,895,3,200,0.015,272709.1497269512
kRkX_n24,0.009,28.0,3,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,4,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,5,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,6,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,7,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,8,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,9,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,10,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,11,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,12,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,13,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,14,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,15,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,16,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,17,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,18,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,19,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,20,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,21,895,0,198,0.0,inf
kRkX_n24,0.009,28.0,22,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,23,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,24,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,25,895,5,200,0.025,162795.58321229377
kRkX_n24,0.009,28.0,26,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,27,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,28,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,29,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,30,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,31,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,32,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,33,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,34,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,35,895,4,200,0.02,204013.6132094104
kRkX_n24,0.009,28.0,36,895,3,200,0.015,272709.1497269512
kRkX_n24,0.009,28.0,37,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,38,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,39,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,40,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,41,895,4,200,0.02,204013.6132094104
kRkX_n24,0.009,28.0,42,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,43,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,44,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,45,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,46,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,47,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,48,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,49,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,50,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,51,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,52,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,53,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,54,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,55,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,56,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,57,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,58,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,59,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,60,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,61,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,62,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,63,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,64,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,65,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,66,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,67,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,68,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,69,895,4,200,0.02,204013.6132094104
kRkX_n24,0.009,28.0,70,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,71,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,72,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,73,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,74,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,75,895,3,200,0.015,272709.1497269512
kRkX_n24,0.009,28.0,76,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,77,895,3,200,0.015,272709.1497269512
kRkX_n24,0.009,28.0,78,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,79,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,80,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,81,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,82,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,83,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,84,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,85,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,86,895,0,200,0.0,inf
kRkX_n24,0.009,28.0,87,895,2,200,0.01,410098.4660152826
kRkX_n24,0.009,28.0,88,895,5,200,0.025,162795.58321229377
kRkX_n24,0.009,28.0,89,895,1,200,0.005,822262.9279819168
kRkX_n24,0.009,28.0,90,895,3,200,0.015,272709.1497269512
